datetime;lon;lat;C2H2_excess;ws;wd
2015-04-23 10:09:51;2.129128336;48.985085838;-0.2622195179945555;0.7666666999999999;17.6172
2015-04-23 10:09:52;2.1292566082;48.985082296;0.020778176525691194;0.7666666999999999;17.6172
2015-04-23 10:09:53;2.1294507489;48.985076501;-0.057356740077428;0.7666666999999999;17.6172
2015-04-23 10:09:54;2.1296513618;48.985070655;0.017105374380097516;0.7666666999999999;17.6172
2015-04-23 10:09:55;2.129785697;48.985067373;0.013377213041853242;0.7666666999999999;17.6172
2015-04-23 10:09:56;2.1299917779;48.985063523;0.05595581826228341;0.7666666999999999;17.6172
2015-04-23 10:09:57;2.1301247281;48.985061551;-0.009995955691457059;0.7666666999999999;17.6172
2015-04-23 10:09:58;2.1303668093;48.985057964;-0.009990884007809342;0.7666666999999999;17.6172
2015-04-23 10:09:59;2.1305126293;48.985055509;-0.024913695918902856;0.7666666999999999;17.6172
2015-04-23 10:10:00;2.1307295968;48.985051938999995;-0.012449030419665996;1.1125;36.93638
2015-04-23 10:10:01;2.130864946;48.98505032;-0.028471186457805164;1.1125;36.93638
2015-04-23 10:10:02;2.1310890822;48.985047753;0.071314078603604;1.1125;36.93638
2015-04-23 10:10:03;2.1312308549;48.985045115;0.034364872416001446;1.1125;36.93638
2015-04-23 10:10:04;2.1314296049;48.98504023;-0.014424906242817226;1.1125;36.93638
2015-04-23 10:10:05;2.1316383251;48.985034166999995;-0.015080421796566934;1.1125;36.93638
2015-04-23 10:10:06;2.1318170191;48.985029778000005;-0.014007126617735066;1.1125;36.93638
2015-04-23 10:10:07;2.1319814641;48.985026213000005;0.012569273823742066;1.1125;36.93638
2015-04-23 10:10:08;2.1321027845;48.985023583;0.03868329413781035;1.1125;36.93638
2015-04-23 10:10:09;2.1323053859;48.98501911899999;0.0006721961484775218;1.1125;36.93638
2015-04-23 10:10:10;2.1324393869;48.985016349;0.12382873887787804;1.1125;36.93638
2015-04-23 10:10:11;2.1326298848;48.985012296;0.003909876992774897;1.1125;36.93638
2015-04-23 10:10:12;2.1327694325;48.985008963;0.014145162589594584;1.1125;36.93638
2015-04-23 10:10:13;2.1329716541;48.985003989;0.15659154630039823;1.1125;36.93638
2015-04-23 10:10:14;2.1331051200999998;48.985000793000005;0.010194558715621915;1.1125;36.93638
2015-04-23 10:10:15;2.1332838842;48.984996689;0.08210013277077638;1.1125;36.93638
2015-04-23 10:10:16;2.1334497115;48.984993267;0.030657382602838734;1.1125;36.93638
2015-04-23 10:10:17;2.1336415424;48.984989773;0.034543907226606;1.1125;36.93638
2015-04-23 10:10:18;2.1338222916;48.98498674100001;-0.07019112267111327;1.1125;36.93638
2015-04-23 10:10:19;2.1339540237;48.984984461;-0.06959217279154092;1.1125;36.93638
2015-04-23 10:10:20;2.1341440524;48.984980971999995;0.01561186753926519;1.1125;36.93638
2015-04-23 10:10:21;2.1342725432;48.98497862399999;0.07442227667649037;1.1125;36.93638
2015-04-23 10:10:22;2.1344643696000003;48.98497497100001;-0.01256922523342624;1.1125;36.93638
2015-04-23 10:10:23;2.1345853246;48.984972567;-0.046453092311619315;1.1125;36.93638
2015-04-23 10:10:24;2.1347981279;48.98496805;-0.04644733389008637;1.1125;36.93638
2015-04-23 10:10:25;2.1349258707;48.984965066;-0.012113418587855862;1.1125;36.93638
2015-04-23 10:10:26;2.135114679;48.984960805;0.04118359502791563;1.1125;36.93638
2015-04-23 10:10:27;2.1353019707;48.984957171000005;-0.09599620074387177;1.1125;36.93638
2015-04-23 10:10:28;2.1354256866;48.984954446;-0.02806523119898302;1.1125;36.93638
2015-04-23 10:10:29;2.135611334;48.984949664;0.011635787878968018;1.1125;36.93638
2015-04-23 10:10:30;2.1357269672;48.984946762;-0.0004029978393140232;1.1125;36.93638
2015-04-23 10:10:31;2.1359169306;48.984942053999994;-0.09583000638043288;1.1125;36.93638
2015-04-23 10:10:32;2.1360824106;48.984938185;0.019168131046844228;1.1125;36.93638
2015-04-23 10:10:33;2.1362380394;48.98493526;0.05899387930265243;1.1125;36.93638
2015-04-23 10:10:34;2.1363517216;48.984933188;0.019081799970676327;1.1125;36.93638
2015-04-23 10:10:35;2.1365405132;48.984929697;0.008719156588454513;1.1125;36.93638
2015-04-23 10:10:36;2.1366606115;48.984927441;0.005397628858232639;1.1125;36.93638
2015-04-23 10:10:37;2.1368306491999998;48.984924317;0.00038642157695051305;1.1125;36.93638
2015-04-23 10:10:38;2.1369529668;48.984922108999996;0.007044500955162847;1.1125;36.93638
2015-04-23 10:10:39;2.1371257424000003;48.984918706;-0.0028916249719739273;1.1125;36.93638
2015-04-23 10:10:40;2.1372883861000003;48.984915626;0.03596402347139399;1.1125;36.93638
2015-04-23 10:10:41;2.1374800048;48.984911476;0.03597016460612207;1.1125;36.93638
2015-04-23 10:10:42;2.1375923993;48.984908916;-0.0005293495094668699;1.1125;36.93638
2015-04-23 10:10:43;2.1377011341;48.984906417;-0.040739377029829466;1.1125;36.93638
2015-04-23 10:10:44;2.1378473222;48.984902858999995;0.025393959600486682;1.1125;36.93638
2015-04-23 10:10:45;2.1379418729;48.984900495;0.019728023492967373;1.1125;36.93638
2015-04-23 10:10:46;2.1380570871;48.984897812;-0.0047546856061485565;1.1125;36.93638
2015-04-23 10:10:47;2.1381220688;48.984896403;0.017391562104329406;1.1125;36.93638
2015-04-23 10:10:48;2.1382080159;48.984894815;-0.01746664555380789;1.1125;36.93638
2015-04-23 10:10:49;2.1383019046;48.984893413;0.008204012597074983;1.1125;36.93638
2015-04-23 10:10:50;2.1383348596;48.984892918999996;0.008210355666774971;1.1125;36.93638
2015-04-23 10:10:51;2.1383763668;48.984892136000006;0.06005008347544216;1.1125;36.93638
2015-04-23 10:10:52;2.1384358826;48.984890931;0.018399066968580402;1.1125;36.93638
2015-04-23 10:10:53;2.1384954276;48.984889274;0.00999535324062073;1.1125;36.93638
2015-04-23 10:10:54;2.138537591;48.984888057;0.07244139092242613;1.1125;36.93638
2015-04-23 10:10:55;2.1386055233000003;48.984886215;-0.054914609359264704;1.1125;36.93638
2015-04-23 10:10:56;2.1386521634999998;48.984884853000004;0.024177111100257553;1.1125;36.93638
